,harmony_1,harmony_2,harmony_3,harmony_4,harmony_5,harmony_6,harmony_7,harmony_8,harmony_9,harmony_10,harmony_11,harmony_12,harmony_13,harmony_14,harmony_15,harmony_16,harmony_17,harmony_18,harmony_19,harmony_20,harmony_21,harmony_22,harmony_23,harmony_24,harmony_25,harmony_26,harmony_27,harmony_28,harmony_29,harmony_30,harmony_31,harmony_32,harmony_33,harmony_34,harmony_35,harmony_36,harmony_37,harmony_38,harmony_39,harmony_40,harmony_41,harmony_42,harmony_43,harmony_44,harmony_45,harmony_46,harmony_47,harmony_48,harmony_49,harmony_50
pDC_P14_S73,18.1523218207257,-5.00810458076884,2.27876885096023,-1.65794526431029,-0.795474262551344,-2.29329021530612,-0.498422936191483,0.192861377227727,-2.38954133639354,1.31789091318931,-2.70392711345196,-0.857234206986209,-3.01296936182041,0.569731599200029,1.22832709285173,-2.85578210984133,-0.0596980291151493,-0.032937129155828,-5.32704880056858,-1.17668656329312,-2.23345763047507,0.21445785443431,0.0325079408405202,1.16940880680378,2.28768242673116,2.10710866479136,-3.06875453639733,-1.06295162471374,1.03210273650371,0.0811965665529596,-6.20832854067985,0.938433009579803,2.49935224384182,1.71877579110369,1.78219276452974,-1.62252855894127,-0.891441128573495,-0.626965951691329,-1.61472112395574,0.268091152345791,1.30417305017639,-2.29527838337669,-0.158939946656744,-0.112968714453435,1.40495308036389,3.24186263559868,-5.0048869765314,1.85925542806611,0.673086323208859,0.399841077595599
pDC_P14_S74,16.1454148770846,-4.02316758909977,2.90161041913824,-1.24604329054097,-2.64072201326309,-0.86377498736668,0.452405699535584,-0.427304789150427,-0.301710963936873,-1.88928008500046,1.28954319233753,0.568217104529252,0.0372698776168837,-4.76257062460146,0.212534138468064,-2.77366850723114,-1.32033062190129,-1.79374778067717,-0.0311257488478626,-2.44563269986862,6.53371696963349,4.32674754167878,-2.52927094151631,-0.812296630458428,0.333476412911488,1.63305599051218,-3.84837444498372,1.32399569545538,-1.26912038373403,2.43982744968334,1.12749151722137,-0.863703120233412,1.39747763907845,-2.79351113896508,-0.984319678810767,-0.407083205651764,-1.03259076763259,0.293828157755662,0.11399336194298,1.88812981789199,1.17784525554061,1.691341312439,0.790383871361793,-0.70164550516752,1.36369985870341,-1.49017465147563,-2.1756363432868,-2.61456108715042,2.7463990917336,-0.739775486607335
pDC_P14_S75,17.1863540526392,-4.95757679929072,2.38418105067811,-3.39086907659671,-0.894769466460043,-1.91771057932147,0.0154727691637466,2.11563501259828,-1.93455068367395,-0.439332869847452,-0.0567782511236754,-1.81882775281356,-3.29575621993117,3.46887247277704,-0.294490482347491,0.853606049393849,3.07483191206506,-0.673284421337052,-0.475224228988517,1.67202318995252,-1.38812699537133,1.23392970280951,0.589218580315517,0.902263069578711,0.460600966652559,2.94502239706024,-0.172002587281612,-0.219769227188229,-4.40080201938454,-3.33135741868926,3.50594288154167,-1.28501167003555,-5.28634220845787,0.456602818208511,-1.34035327624263,1.4200624470727,-3.04342428295042,-3.65647116831893,-0.223225944446938,-0.10405979067611,-2.97420338624026,-3.54989505097455,2.50593905005684,0.674883758258664,0.424598863503448,1.06371806403318,-4.95085680481222,-1.51316160279094,0.803963658183759,-5.443425241356
pDC_P14_S76,16.9628576788493,-6.51639401856581,-0.137714239002487,0.177332968639728,-0.655360776371255,-1.19872305509046,0.453645815672287,0.152276180075028,-1.26559849960185,-0.696101372487035,-1.31121010967216,-1.10487473036222,1.10305847700156,2.49321372469629,5.06908252041492,1.81537558807559,-0.426339410660642,-2.18739563063495,1.14515537204436,2.07319999978862,3.31131150507099,-0.963996557098627,1.86905333364486,0.766591213561988,0.765004422275524,0.0424701148192047,-0.444310586582777,-1.87754950544069,0.841323653013153,1.55299302237683,-1.42035717547425,0.25500546657538,0.583077945451035,-2.11705296123585,-4.76123877107955,-3.09416691602978,-2.27820014168664,4.11626972990784,-0.741846765810389,2.67292966651528,-0.791064718945396,4.37376914380153,1.21717259249128,0.657214170887243,-0.737183090093491,3.81255786007729,0.630932141343507,-2.15619675260149,2.2149989002454,-0.384554589157224
pDC_P14_S77,17.9666839918419,-6.56764501193107,2.01907476181864,-1.36908260328541,-1.18869720720198,-3.17775800239199,-1.57054844960339,0.780494365196806,-4.33979404786434,-1.82247008693152,-1.29110696954744,0.408284489024231,-1.99879805843597,-3.07587316343781,-3.21960855619852,-0.0828334231713064,0.0187892177786437,0.332997961569649,4.59990807136517,0.714324806409074,1.5010771991743,-0.127046514386484,1.31382491940422,-1.93935260788626,1.17510535010151,-0.570127826183269,-0.33615329920696,3.43961662030705,3.13209916733154,0.362740651766936,-1.07454674642225,-2.21245275777643,-3.31564927604275,1.26954433988687,-3.41974910476812,-1.49257717755547,2.02970749350589,0.669745015389129,1.62448303402496,-1.99905854139115,-2.6392197194101,0.0884165339400002,-4.47275528779919,-1.36860937845347,-0.247708628136404,0.659180988739353,4.52341925628179,1.86469245902901,1.09251025271918,-0.0466405067008523
pDC_P14_S78,16.6230458629513,-8.533710932263,1.64682906243716,-1.60735355522732,0.540208689570784,2.59638556099783,-0.7139227907952,-1.56441182784498,2.80515352351603,-2.27732820129749,4.58541750525064,1.31753134908747,-0.69795729813511,-0.0783467231846435,4.19348750895928,4.61712046479208,-8.41707271338359,3.02906721782769,3.92246967514326,-1.30420110917088,0.0347455526221815,4.9063104615791,2.84373578426273,-2.70337382622459,0.215086571047505,-1.36320283225704,2.28270424253691,0.589272139342264,-5.29840749296976,0.853036568583575,5.65436614965294,1.19982716325233,-0.0617639848422382,-0.563100774994925,2.14595954660463,-5.79212605784317,0.814912291002431,-1.60510626185056,0.852685768073815,-3.05052206373671,0.327999647239239,-0.196144967305598,1.04031082365105,0.681052671742064,0.43814540613723,-0.433926288363566,1.56680755465894,2.05693083139618,0.706577674848594,-2.56419047173302
pDC_P14_S79,16.7701100162217,-6.17491769038819,0.908687807620213,0.082190699668973,-1.14452052708541,-0.664918911255166,0.299121126957429,0.28998807413095,1.09413707213505,2.54180777274886,2.21537427601276,-4.42557814410598,2.86149302329313,-2.96144121590382,-1.60845461491176,3.59336852677769,-3.50402123785602,-1.67257216478526,-3.27103484677718,1.32285458645788,0.62362947725412,-2.20768563214115,0.700689188969748,4.81185317912848,2.8725353216657,0.622211194003745,1.18139196423422,-1.6514807031236,1.61304858499857,2.7062156686774,-0.068029315232582,-0.555838283108418,-0.935311230593773,0.183729247178559,-0.452161020874807,-0.378166437610057,-0.0283372896781621,1.25167671209525,2.01968070100976,-0.946942108603953,2.41225142429724,1.97389385468868,2.15851632572402,-3.5200058129213,0.90492276092337,0.0764578728877715,1.61020572098935,1.50585506367396,0.72387983085861,-0.675091877619521
pDC_P14_S80,15.8667500806485,-5.77271900415816,0.823399173932476,-1.4765284997921,0.946166458264767,-2.96254903916524,1.71486673135781,-1.91055356350916,0.896422120885416,-0.389266968820537,4.51299900035335,-3.14698721755918,4.2662829532258,2.03176959866877,-6.30774349777928,-1.66338551738072,0.398910043575245,-1.01070913696908,1.45667278537709,-4.23289060844302,-4.7902924503846,0.665258568707934,-5.22088820608146,1.37357733142692,-2.15304963061263,2.05730755683061,-4.34415097448127,-0.280305360955143,1.92260038959349,-1.45964266194741,-1.35482853331346,-2.77070203638304,1.95529521130527,1.36838739817346,-4.65675152800033,-1.53974025912527,2.81740045741341,1.24606149990854,-0.879267511081471,-0.281590118441228,0.313633742087429,4.30340069121627,-3.10633102841967,0.219492924707926,3.66449066057034,0.70082508216046,2.45365169270329,0.503557616468107,-0.0509021705570929,3.0491464681938
pDC_P14_S81,17.4052849209328,-7.19347000184167,1.06729791986735,-0.403873473750238,-0.481440688113127,-0.916132949482352,1.78145194159366,-1.37698849355519,3.97212474423309,-0.813013643521444,-0.328536337047369,-2.80787740468386,1.21664486150079,-0.500245892746297,-3.64626323995412,0.97304268860845,0.126045760388847,-1.27243739108318,2.24927095336704,-1.05788091766816,0.498454877509544,-0.87133034091921,-1.78524894065296,-2.36213417373765,0.714675192389969,2.10681480957858,-2.64053024755746,2.4478984854353,3.45365970661998,-0.487966851430464,-2.22524124941501,-0.005168414862035,-1.48605708585636,0.0813637562410283,2.69336831433172,0.512007059773835,-2.64204469627611,0.701836553355513,-0.544410549245455,-4.56185308388106,2.45425417896703,2.0111598199534,-2.79993780088522,1.4519906332531,2.42191196613596,-1.24943651800749,-3.39156604292607,1.8100873541122,-2.31633247714616,-4.75190639509918
pDC_P14_S82,17.6522722025083,-6.04294759699372,3.01856805744436,-0.70802121366492,-0.0474677052407847,-0.203594009192672,-2.60886079605119,-0.454220771183653,4.38361200817152,-3.20711663243215,-3.02821881468613,3.56179496627696,-3.59841435854844,-2.80145981153403,0.729995101111556,-6.72091422555324,-0.362407617899493,-1.4048232971462,0.0391730732031968,-1.21742040688089,-1.40963548313687,4.92656648307703,2.70722746075832,2.06947411626391,-1.69365543421069,-2.94452743207512,1.49340008635914,-0.0335102583580818,1.77642922980022,-4.06410863266349,2.48244053085847,5.00273783190425,-1.20936886226866,1.09029151166131,2.64320627095983,-0.0138421851389885,8.28086549871157,3.77279333978201,-2.39251137045299,0.250439461144133,-0.322299569733829,-1.03349220682278,1.02939007091327,-1.53965398613683,1.78992181883767,0.166246589683895,-2.43968422361938,-2.64209594131932,1.28778315642252,1.80855038077641
pDC_P14_S83,15.1632420513848,-5.86159695547095,1.1426984711316,-0.24097173450031,-0.482423940884083,-0.960768285340219,-0.561009330629757,0.18774599079189,0.420326414407384,-0.351362087181381,1.53387135219713,-0.877687374804617,0.449201583475112,-1.79698186326231,-0.0573277697488215,4.02701865267831,0.131375679264494,0.252605397256017,-0.180923263997419,1.59532870235434,-1.35441012395853,3.14665223468716,0.554910043158721,1.22992712668469,-2.20189621677266,1.97732348521304,-2.40971260163175,-0.240838652384638,-4.21611999171279,-0.56643393199689,0.47036970989726,-2.65161684966139,1.27385504490879,-0.487930416084538,1.18671860154871,-2.80716277484696,-0.99631811115224,0.670218388084304,0.136756817516856,0.985915099517283,-1.15331933283642,0.774417091505669,1.68129591390418,-2.06813836544478,2.28895491819707,-0.675932199433699,-3.5433421302522,0.680065766986296,-0.633697467978464,-2.46568592012079
pDC_P14_S84,-2.32364233911573,-12.3485865605719,-11.1096397628373,12.5457062106498,26.2656799853039,4.76746585855564,0.0406155951237035,-0.375056301100855,-0.814073922915955,1.64627251967302,1.28840357889537,-0.350254367591507,-1.30634332230501,-1.03660726789153,-1.66231838490344,-0.348320791673499,1.75976011357369,0.607976397647311,0.121686809436762,-0.440921354057269,0.671120730620712,-2.07297992847928,0.225656625141977,1.79123859380562,0.698172764731777,0.753469549841975,-0.403945923692256,1.19283577603918,-1.52205372407583,2.21495157710073,2.53521494400802,2.17260466461218,-2.12795070074488,0.83836200212679,1.9237860195413,0.0167501425458222,-1.89660876940678,-0.265757963692365,2.51089376180501,-1.39926328141595,-0.484710484565605,4.77056540537613,1.9682074872304,-1.24213370707689,1.57827070645453,1.01598561653716,0.547381052398609,-1.03937216683828,0.687686057070673,1.69855863761561
pDC_P14_S85,16.4320847455288,-3.76630671101683,3.42202205559632,-2.55664429250402,-1.08878918609219,1.67524326600458,2.80457664507073,-2.24800633411934,-3.35762032590078,-2.74065373412991,-5.57334943328652,5.43276298023189,-0.843631528611031,-5.49725031230278,3.71108867324435,-6.08536928409808,-1.55401006134229,-2.29892496521444,-1.15419907249859,-1.55916637539649,-2.15201454425208,-3.60034344446348,2.87442243952067,0.904428076548631,-6.4180104021641,0.52110571409715,3.56113144881866,3.74273608026386,-2.3728221197463,-0.739689115503649,0.411403838569471,0.94406247373453,2.10505969011003,-0.316821883359221,3.85998755340449,-1.68903392970807,-1.13049584736872,-0.713235223249933,0.18142713564039,0.489287554920553,0.533817973469944,-4.00641673195889,-4.04425296040027,8.027284558461,0.198255932153937,-2.60161219488794,2.32302139421962,4.28000469625874,-4.60257489029504,2.44127296856659
pDC_P14_S86,17.8826731652056,-6.50533092980028,3.02760875155239,-2.68401075676535,-0.838257214364695,-0.697341126761057,0.181441743706626,-3.59337682048881,-2.31746618646126,1.99503054178535,1.78676957018188,-0.542270791731748,0.998712394745563,4.72069445986812,-1.29408859701355,-3.3294070145584,-0.000650543160600973,-3.41447726996837,-0.835822425419358,4.94982296017254,3.8740120040265,1.05341505440025,0.802551675314179,1.28920971929052,-0.641822811204926,1.20905244435635,0.918141662729211,4.96291346548005,-1.58584414724446,0.148154867451704,-0.599607680485457,-5.70694948144156,-1.39065128307181,-1.07430916294136,-2.6150499411137,-1.99145493850174,1.82365419020532,3.16393235954082,1.90931147624667,-2.36930987968702,2.87953692569347,-1.02828822266015,4.06031236199121,-0.004119643748687,0.624298086912102,-0.46902603437156,0.3053940751594,-0.26883209053561,-3.61026174361557,0.137448301604851
pDC_P14_S87,16.6410961191081,-3.77611870547227,2.49371743044508,-2.14078359890964,0.418153650841726,-1.22489051463837,-1.11757606053926,2.29295383209771,3.72520219119533,1.23900803882108,5.2498289432296,-4.56590437482901,2.74005475529305,-1.90788256978486,1.20345318735352,0.769060022856029,-1.71613000638794,1.92424991700825,0.716326148073231,1.61000349229785,-1.1904549384883,0.506362237946869,2.96523949573175,-0.619061159167154,-3.79477952200229,-0.802861345396004,-2.34054899815918,-0.272144820425521,-1.78624226180956,0.516330025330508,-3.54674795376256,0.957470700480345,-5.97512267498434,-0.438996741490099,3.78686821891986,5.98127372415462,2.806007832476,1.71862511608274,-0.670437176161486,0.32996789593934,1.5576646634007,-3.75811880191195,1.5972388349754,5.61309952351955,1.90205096342614,-4.57160960137602,-4.73038767428483,3.24201638944965,2.68038276173456,0.266232712316277
pDC_P14_S88,19.3446820410605,-5.09144493539181,4.7284975746163,-4.90814578787325,-1.61949314301888,-1.95219229260348,0.213743528655015,1.23806374717638,-5.68824366732108,1.21374249792231,-5.29811197775648,-2.62830261812505,0.398740745901631,-1.65220083332136,-2.15703451782058,3.76768999555773,-2.73255330641773,6.6076571946,1.34912941240364,2.26231231650204,-0.466871730688604,-0.561861723869895,-2.13293132120078,1.60494984476598,1.50367445873048,-2.64059594346092,-5.76103118944764,1.31705797213388,-3.3198972941062,4.90713102666282,4.19216662040326,-4.66335415111075,-0.682521326435844,-1.53338442868444,1.70820099814443,1.08703569901431,1.49340294911785,2.02097422633483,-2.57973828127845,-2.11115198303396,-3.41752937836351,2.01418873897842,-2.20904638279981,-1.53615891802364,-2.98319843028566,1.78343139403212,0.594643588733685,2.29656962361632,0.989585603708206,2.19997937671439
pDC_P14_S89,18.7013420202071,-5.86030096622632,3.91130029414251,-2.77215703777875,0.124016364145756,-2.31060126333368,-1.78271338211543,-3.46342673208326,-3.51430120682635,-0.844280627227244,0.707611918230657,-2.69344194621907,-7.52225781367714,10.7525549965802,-4.99392569182734,-4.3247098778534,0.227336994386983,2.23434884423885,4.51475071405612,-1.4508075754414,0.647133595869463,1.30802456736083,-8.26895917133899,4.24550733131875,0.443326937609492,-0.638135979161593,-3.74919641265047,3.28776020204152,4.89607483532197,-3.76320228847906,-6.92122385624215,1.09943739850283,3.74302311343243,4.25716318862108,1.41255748820041,-4.82725329046158,-3.86266437679695,-4.62753428317847,1.59416616890203,-2.11644513180877,-2.89490042122778,0.724389931162154,-2.29409359792537,1.24129021993885,-4.55420506677989,1.59186153164363,0.445196193050754,3.34162800350931,-5.75715968045396,7.26361963992103
pDC_P14_S90,18.8412418239768,-5.81857528344902,4.61831524094283,-4.14415905579692,-0.973970502349686,0.318449474952998,0.111411184355298,4.32450797029068,-3.17379560633956,0.839144126152645,1.12980632878492,0.181652849449055,-0.474413923620459,3.54011171869634,-2.14915298503726,-1.2997137679665,-1.28307822823115,2.09287737977551,4.07644785307166,3.05193111140402,-2.37941207050409,1.87545144892407,-0.696231844194722,-0.951600491355428,-2.17731125555373,-1.39984207021951,1.73794765555064,-1.38939885216066,-1.06781425598572,0.217087882789064,0.599456134224561,-4.87157690669514,-2.39584857883013,2.02225091395112,1.49763299414475,-1.55032885841868,-0.715739886786588,0.146356269864558,-0.182881269534381,-3.83552740604736,0.0295714321427746,-3.40266441059636,2.10428843374728,1.53071286839996,-1.79981042319332,1.56289439590321,2.57653843360681,2.25972168977743,-3.72344994364309,-0.280799457918885
pDC_P14_S91,18.0468309251503,-5.16210897217431,2.72372060001073,-2.25924474313493,-1.79486927682587,1.21645339442982,1.37865154920303,3.44294730246004,-2.16040744528952,0.988147467472914,2.43606910156166,2.47384937387692,-0.0678996502479316,3.35075270388014,0.726895388194673,2.71652501400653,-0.30211878577532,0.121707454355289,-1.17312959861193,1.54581261123704,2.14472451834352,1.21974062331163,-3.89606477253523,3.29436969189651,-1.11980612502544,-0.988037120784048,3.20487939093983,-2.58899487771722,-2.45658163630458,-2.88642581338079,2.69609326052632,0.524174264107197,-1.20734091898512,1.42379660590884,2.10205688071257,1.63068903361171,-1.02358090313611,-0.413379087045116,0.64248554739006,2.23146803255978,5.76715754428941,-0.0318933340369037,0.701628885725455,-4.09023620914128,0.480173179235515,0.677684235568868,-0.58883966679672,1.74392930898052,1.14459303218671,0.642306942063604
pDC_P14_S92,17.2352906966518,-4.96740442802429,3.42276601406415,-2.79812940634308,-0.254471774722507,0.914726434755285,0.506979956746798,1.53787972526192,-3.19409689763109,0.189021777148782,-1.1919462716308,1.94004079651355,-0.809868289298332,-1.12932342155426,0.978299724973425,-0.77800511687908,1.59804998786418,4.47518862939613,2.70683385357252,0.171673415147044,-0.0823634279606463,-0.506450298555,1.11105798873197,0.94978991456707,-0.00496822601853832,1.40035300800128,-1.20535509303277,-2.12754878703662,0.390129332804608,-0.742593386722606,-0.521374403298707,0.699169662321775,0.395274351640701,4.76369263321309,-4.30146325631125,-3.1571670745771,-4.52001723126718,-0.441804919745663,1.43584614709426,1.47241548308474,-0.650220565153659,-2.06786798671815,-2.23764642741143,1.90339133811168,1.91706780751812,4.94565472960233,-2.16268054144124,0.21505360483123,0.794463282190166,-1.33671606312628
